hue_1m,0,2.5917642345363467,2.6,2.376557744621867
hue_1m,1,2.2239890936417077,2.2199999999999998,1.960954298070461
hue_1m,2,1.9070580484256037,1.82,1.6476646928918364
hue_1m,3,2.771566274931473,1.94,2.3421922855147974
hue_1m,4,2.5009901532593135,1.94,2.1542988116518984
hue_1m,5,3.0165811418348514,2.27,2.542017475000909
hue_1m,6,2.7597857491572224,2.27,2.3907294119693407
hue_1m,7,2.598233386726446,2.1799999999999997,2.2975610260538644
hue_1m,8,3.013197442898236,2.35,2.552858002817078
hue_1m,9,2.8155199591789404,2.34,2.43999457890318
hue_1m,10,4.757404953573426,5.02,4.943070140234987
hue_1m,11,5.183949108709354,5.41,5.198042670607743
hue_1m,12,5.135941662500718,5.04,5.131616090845128
hue_1m,13,5.0868802675148554,4.99,5.066623880329588
hue_1m,14,5.040605153801264,4.96,5.0155670165131365
hue_1m,15,5.000266519674587,4.93,4.979389625553688
hue_1m,16,4.95684691826996,4.91,4.944182986711746
hue_1m,17,4.911575669405301,4.88,4.911185844100118
hue_1m,18,4.8658947858527295,4.86,4.881506995767285
hue_1m,19,4.821168500854716,4.84,4.855668748877369
hue_8m,0,2.5917642345363467,2.6,2.376557744621867
hue_8m,1,2.2239890936417077,2.2199999999999998,1.960954298070461
hue_8m,2,3.315859217625899,2.34,2.984364981410725
hue_8m,3,3.0244340255747555,2.34,2.661756092703517
hue_8m,4,2.790536134648422,2.34,2.4875861957991283
hue_8m,5,3.068089585820252,2.45,2.6759833354777514
hue_8m,6,2.8661168015582783,2.45,2.5557534124121486
hue_8m,7,2.7289820065488044,2.4,2.482058174936686
hue_8m,8,2.840874406083889,2.44,2.544285317108663
hue_8m,9,3.1310735992548753,2.55,2.721779883577967
hue_8m,10,3.0371627413947078,2.55,2.700606209936243
hue_8m,11,2.94305343803563,2.52,2.6383869460858467
hue_8m,12,2.8480727500231433,2.49,2.584543485616904
hue_8m,13,3.0259183703819987,2.55,2.692633845756167
hue_8m,14,2.941380876860256,2.53,2.640227911306517
hue_8m,15,2.857058332431431,2.51,2.5955946130116403
hue_8m,16,2.7766255373126953,2.49,2.5586906756051855
hue_8m,17,2.8085530387629203,2.5,2.574224588980555
hue_8m,18,2.953051215591211,2.54,2.65025880828583
hue_8m,19,3.0741882798356492,2.58,2.7265413462490677
