hue_3p,0,4.18458261702274,4.58,3.7720823344038124
hue_3p,1,6.962803847736662,4.74,6.9247305804826915
hue_3p,2,6.520102319254617,4.74,6.341975018185832
hue_3p,3,6.104689608722539,4.74,5.855597859057932
hue_3p,4,5.736143306481277,4.74,5.464737942658928
hue_3p,5,5.423074434141705,4.74,5.175757435159032
hue_3p,6,5.158739851649473,4.74,4.95984983750472
hue_3p,7,5.990459220021675,5.22,5.58270496493404
hue_3p,8,5.749332736193667,5.22,5.431481359345472
hue_3p,9,5.5675611768886055,5.22,5.328245056160725
hue_3p,10,5.907403222642866,5.4,5.533527594378516
hue_3p,11,6.712396705366102,5.74,6.253288641564585
hue_3p,12,6.427229796769793,5.74,6.039988975308129
hue_3p,13,6.212778332377446,5.74,5.903657243384744
hue_3p,14,6.655450888143397,5.98,6.218610272560141
hue_3p,15,6.433608328466567,5.98,6.094275185714745
hue_3p,16,6.870598276945167,6.140000000000001,6.38728232634295
hue_3p,17,6.634128686015094,6.140000000000001,6.272468955027064
hue_3p,18,7.130590331464552,6.34,6.6024742887780095
hue_3p,19,8.181295129968667,7.26,8.04713309102791
hue_1p,0,7.36461000372938,5.72,7.354158241719564
hue_1p,1,6.983315443605212,5.72,6.864229794601213
hue_1p,2,6.630773519223794,5.72,6.4737599814073326
hue_1p,3,6.306562537507066,5.72,6.131160087236135
hue_1p,4,6.022073739852872,5.72,5.860276754495079
hue_1p,5,7.016121435656547,6.24,6.656487094587414
hue_1p,6,6.779863553443477,6.24,6.497577603794794
hue_1p,7,6.599052656946599,6.24,6.399313921491126
hue_1p,8,6.462927457920939,6.24,6.318030305495417
hue_1p,9,6.741473664597451,6.4,6.495996285548868
hue_1p,10,6.621365193579372,6.36,6.431197602038029
hue_1p,11,6.523861908224653,6.34,6.3863704343872385
hue_1p,12,6.8768510170224655,6.5,6.585027116277787
hue_1p,13,6.739020979408053,6.48,6.535886163918901
hue_1p,14,6.9185871749543395,6.54,6.626507513678153
hue_1p,15,6.788754475784514,6.54,6.580385885769982
hue_1p,16,6.6923678109873705,6.52,6.5532203138762775
hue_1p,17,6.643909363838213,6.52,6.532762613453872
hue_1p,18,6.739100258519292,6.54,6.577181917955393
hue_1p,19,6.66471175448638,6.54,6.557480445586241
hue_4m,0,4.18458261702274,4.58,3.7720823344038124
hue_4m,1,6.801961538805165,4.68,6.7266554967541135
hue_4m,2,6.3033568520710155,4.68,5.999262991397955
