x_2p,0,4.18458261702274,4.58,3.7720823344038124
x_2p,1,3.4676106907217172,4.02,3.0073860248992577
x_2p,2,5.723773084382333,4.04,4.982204360132325
x_2p,3,5.1693265305258,4.04,4.4468179498301295
x_2p,4,4.723203985980633,4.04,4.170216483171114
y_2p,0,4.18458261702274,4.58,3.7720823344038124
y_2p,1,3.4676106907217172,4.02,3.0073860248992577
y_2p,2,2.846459931032232,3.12,2.3897298114295813
y_2p,3,2.318839558241005,2.42,1.8917700157597825
y_2p,4,3.886193789202621,2.48,3.1076360348864056
y_1p,0,4.18458261702274,4.58,3.7720823344038124
y_1p,1,6.81775933756687,4.68,6.746527412891148
y_1p,2,6.3426445649172845,4.68,6.092370744322833
y_1p,3,5.908213184748593,4.68,5.5747324631531
y_1p,4,5.531101770033407,4.68,5.174621774825744
x_1p,0,4.18458261702274,4.58,3.7720823344038124
x_1p,1,3.4676106907217172,4.02,3.0073860248992577
x_1p,2,2.846459931032232,3.12,2.3897298114295813
x_1p,3,4.742723408734336,3.1799999999999997,3.9200867268065984
x_1p,4,4.2209016678309945,3.1799999999999997,3.527415663952362
