hue_7p,0,2.5907255193630108,2.68,2.384916769928738
hue_7p,1,2.2412347540273787,2.49,2.0248575132345135
hue_7p,2,1.92956588120306,1.9,1.6959909077405353
hue_7p,3,3.041070953496867,2.14,2.6600964991762712
hue_7p,4,2.7772767240008367,2.14,2.472757985501027
hue_7p,5,2.5724836572820204,2.14,2.345556753675144
hue_7p,6,2.416304300411686,2.14,2.2457063655602725
hue_7p,7,2.2956567297983477,2.14,2.188993129558559
hue_7p,8,2.2030002025826994,2.09,2.133233318284358
hue_7p,9,2.1260794869994655,2.06,2.0915031907892354
hue_7p,10,2.0657682792664955,2.05,2.061703222985651
hue_7p,11,2.0054128756060527,2.0300000000000002,2.0304173711951963
hue_7p,12,2.172332145204628,2.07,2.1043888620719287
hue_7p,13,2.130641149262225,2.06,2.0824092947744828
hue_7p,14,2.0998295253373787,2.05,2.0660752001012104
hue_7p,15,2.145167710241451,2.08,2.0987078595858764
hue_7p,16,2.117902560264261,2.07,2.0840084182212375
hue_7p,17,2.097594747681491,2.06,2.0724182980918298
hue_7p,18,2.0833238445223223,2.05,2.0610491046770707
hue_7p,19,2.0696731913499122,2.04,2.0498482170542616
hue_8m,0,2.5907255193630108,2.68,2.384916769928738
hue_8m,1,2.225890833148647,2.29,1.9770926292490594
hue_8m,2,1.9131487899314676,1.9,1.6714205366485817
hue_8m,3,1.6475979261001665,1.5,1.4171952140199022
hue_8m,4,1.4241543444295988,1.1099999999999999,1.1893329288584142
hue_8m,5,1.2369891237686792,0.9100000000000001,1.0227413464178157
hue_8m,6,1.0860239334008202,0.71,0.8925107549411271
hue_8m,7,0.9718030397141568,0.5099999999999998,0.7921033653599445
hue_8m,8,0.8693772159695783,0.5,0.7165878301451198
hue_8m,9,0.9739064980546019,0.69,0.8012706113418835
hue_8m,10,0.8816184538532208,0.6699999999999999,0.7405112746482576
hue_8m,11,0.9613664304452532,0.71,0.7984061242230451
hue_8m,12,0.8790633241812533,0.69,0.7495355893854412
hue_8m,13,0.839218457863999,0.6699999999999999,0.7239768473406589
hue_8m,14,0.8005858477242369,0.6499999999999999,0.6995149863147092
hue_8m,15,0.8662878327447596,0.69,0.7430495295070094
hue_8m,16,0.924578586869651,0.71,0.7812118633039438
hue_8m,17,0.8554290809407372,0.6999999999999997,0.7453877086474878
hue_8m,18,0.9031531807053059,0.7199999999999998,0.7750724919214176
hue_8m,19,1.0914102991464893,0.7999999999999998,0.8982519312978425
hue_1m,0,2.5907255193630108,2.68,2.384916769928738
hue_1m,1,2.2412347540273787,2.49,2.0248575132345135
hue_1m,2,3.344678314364266,2.58,2.9604416563373666
hue_1m,3,4.424181123537029,4.16,4.43436676743159
hue_1m,4,4.2632235899471524,4.16,4.218813632281651
hue_1m,5,4.116612297123195,4.09,4.058267019199748
